movie_id,keyword,occurrence
79133,stand-up comedy,351
80379,stand-up comedy,351
54484,stand-up comedy,351
61372,stand-up comedy,351
30587,stand-up comedy,351
95511,stand-up comedy,351
39536,stand-up comedy,351
44220,stand-up comedy,351
41156,stand-up comedy,351
25117,stand-up comedy,351
74460,stand-up comedy,351
101449,stand-up comedy,351
178946,stand-up comedy,351
185574,stand-up comedy,351
147129,stand-up comedy,351
208968,stand-up comedy,351
226632,stand-up comedy,351
230158,stand-up comedy,351
96924,stand-up comedy,351
230170,stand-up comedy,351
21580,stand-up comedy,351
32930,stand-up comedy,351
36861,stand-up comedy,351
111250,stand-up comedy,351
263111,stand-up comedy,351
134688,stand-up comedy,351
15501,stand-up comedy,351
64372,stand-up comedy,351
31775,stand-up comedy,351
32182,stand-up comedy,351
244001,stand-up comedy,351
84154,stand-up comedy,351
266782,stand-up comedy,351
20147,stand-up comedy,351
34505,stand-up comedy,351
26366,stand-up comedy,351
308571,stand-up comedy,351
191489,stand-up comedy,351
34515,stand-up comedy,351
19993,stand-up comedy,351
133704,stand-up comedy,351
28630,stand-up comedy,351
86705,stand-up comedy,351
75874,stand-up comedy,351
27317,stand-up comedy,351
92452,stand-up comedy,351
36575,stand-up comedy,351
181330,stand-up comedy,351
13480,stand-up comedy,351
31981,stand-up comedy,351
52252,stand-up comedy,351
26250,stand-up comedy,351
39337,stand-up comedy,351
129415,stand-up comedy,351
56275,stand-up comedy,351
321594,stand-up comedy,351
250624,stand-up comedy,351
27866,stand-up comedy,351
47911,stand-up comedy,351
216553,stand-up comedy,351
289333,stand-up comedy,351
251016,stand-up comedy,351
17870,stand-up comedy,351
18128,stand-up comedy,351
216652,stand-up comedy,351
259395,stand-up comedy,351
55804,stand-up comedy,351
13590,stand-up comedy,351
13643,stand-up comedy,351
291362,stand-up comedy,351
14733,stand-up comedy,351
13015,stand-up comedy,351
326665,stand-up comedy,351
320996,stand-up comedy,351
301304,stand-up comedy,351
139302,stand-up comedy,351
333103,stand-up comedy,351
300302,stand-up comedy,351
68370,stand-up comedy,351
216989,stand-up comedy,351
289339,stand-up comedy,351
21671,stand-up comedy,351
296192,stand-up comedy,351
279960,stand-up comedy,351
250556,stand-up comedy,351
220153,stand-up comedy,351
341176,stand-up comedy,351
251028,stand-up comedy,351
21578,stand-up comedy,351
292342,stand-up comedy,351
20720,stand-up comedy,351
34509,stand-up comedy,351
34513,stand-up comedy,351
14542,stand-up comedy,351
14540,stand-up comedy,351
346106,stand-up comedy,351
108930,stand-up comedy,351
74510,stand-up comedy,351
23377,stand-up comedy,351
74722,stand-up comedy,351
78187,stand-up comedy,351
300685,stand-up comedy,351
14541,stand-up comedy,351
280512,stand-up comedy,351
295368,stand-up comedy,351
260677,stand-up comedy,351
297098,stand-up comedy,351
25161,stand-up comedy,351
348035,stand-up comedy,351
27169,stand-up comedy,351
238399,stand-up comedy,351
343295,stand-up comedy,351
264569,stand-up comedy,351
354544,stand-up comedy,351
316761,stand-up comedy,351
355178,stand-up comedy,351
347264,stand-up comedy,351
306060,stand-up comedy,351
364089,stand-up comedy,351
157050,stand-up comedy,351
13591,stand-up comedy,351
367735,stand-up comedy,351
185744,stand-up comedy,351
169721,stand-up comedy,351
262199,stand-up comedy,351
169721,stand-up comedy,351
262199,stand-up comedy,351
378137,stand-up comedy,351
18597,stand-up comedy,351
19499,stand-up comedy,351
24784,stand-up comedy,351
79137,stand-up comedy,351
392891,stand-up comedy,351
14244,stand-up comedy,351
108176,stand-up comedy,351
58494,stand-up comedy,351
36607,stand-up comedy,351
56100,stand-up comedy,351
355177,stand-up comedy,351
119433,stand-up comedy,351
369820,stand-up comedy,351
23802,stand-up comedy,351
396292,stand-up comedy,351
46178,stand-up comedy,351
45783,stand-up comedy,351
16884,stand-up comedy,351
370260,stand-up comedy,351
400608,stand-up comedy,351
404022,stand-up comedy,351
376482,stand-up comedy,351
407613,stand-up comedy,351
297399,stand-up comedy,351
261581,stand-up comedy,351
287603,stand-up comedy,351
142966,stand-up comedy,351
336736,stand-up comedy,351
398633,stand-up comedy,351
399814,stand-up comedy,351
329690,stand-up comedy,351
334461,stand-up comedy,351
408546,stand-up comedy,351
414749,stand-up comedy,351
416867,stand-up comedy,351
421854,stand-up comedy,351
415542,stand-up comedy,351
381685,stand-up comedy,351
403911,stand-up comedy,351
425498,stand-up comedy,351
17712,stand-up comedy,351
34516,stand-up comedy,351
26016,stand-up comedy,351
429126,stand-up comedy,351
297814,stand-up comedy,351
110549,stand-up comedy,351
298522,stand-up comedy,351
145593,stand-up comedy,351
418990,stand-up comedy,351
320892,stand-up comedy,351
20679,stand-up comedy,351
307256,stand-up comedy,351
394689,stand-up comedy,351
173189,stand-up comedy,351
429801,stand-up comedy,351
423122,stand-up comedy,351
108177,stand-up comedy,351
102053,stand-up comedy,351
20837,stand-up comedy,351
432959,stand-up comedy,351
34163,stand-up comedy,351
437752,stand-up comedy,351
435351,stand-up comedy,351
439107,stand-up comedy,351
432883,stand-up comedy,351
425003,stand-up comedy,351
416290,stand-up comedy,351
380058,stand-up comedy,351
380057,stand-up comedy,351
377446,stand-up comedy,351
379008,stand-up comedy,351
399802,stand-up comedy,351
383567,stand-up comedy,351
388624,stand-up comedy,351
390837,stand-up comedy,351
380061,stand-up comedy,351
390991,stand-up comedy,351
394415,stand-up comedy,351
396109,stand-up comedy,351
399938,stand-up comedy,351
399810,stand-up comedy,351
399932,stand-up comedy,351
399811,stand-up comedy,351
422559,stand-up comedy,351
422551,stand-up comedy,351
415730,stand-up comedy,351
414743,stand-up comedy,351
415725,stand-up comedy,351
415735,stand-up comedy,351
418992,stand-up comedy,351
429779,stand-up comedy,351
422878,stand-up comedy,351
422500,stand-up comedy,351
421552,stand-up comedy,351
418985,stand-up comedy,351
421556,stand-up comedy,351
429788,stand-up comedy,351
429792,stand-up comedy,351
429389,stand-up comedy,351
429797,stand-up comedy,351
428355,stand-up comedy,351
429392,stand-up comedy,351
440047,stand-up comedy,351
328327,stand-up comedy,351
319971,stand-up comedy,351
322785,stand-up comedy,351
323688,stand-up comedy,351
355984,stand-up comedy,351
429803,stand-up comedy,351
326553,stand-up comedy,351
327953,stand-up comedy,351
329286,stand-up comedy,351
323552,stand-up comedy,351
338689,stand-up comedy,351
350762,stand-up comedy,351
399798,stand-up comedy,351
342546,stand-up comedy,351
345176,stand-up comedy,351
346473,stand-up comedy,351
348601,stand-up comedy,351
352036,stand-up comedy,351
355335,stand-up comedy,351
359244,stand-up comedy,351
359459,stand-up comedy,351
366692,stand-up comedy,351
361750,stand-up comedy,351
362988,stand-up comedy,351
422548,stand-up comedy,351
362108,stand-up comedy,351
422550,stand-up comedy,351
368999,stand-up comedy,351
369665,stand-up comedy,351
357600,stand-up comedy,351
369796,stand-up comedy,351
371347,stand-up comedy,351
374174,stand-up comedy,351
371084,stand-up comedy,351
295891,stand-up comedy,351
281590,stand-up comedy,351
265394,stand-up comedy,351
37354,stand-up comedy,351
297482,stand-up comedy,351
40748,stand-up comedy,351
40120,stand-up comedy,351
17695,stand-up comedy,351
238255,stand-up comedy,351
38145,stand-up comedy,351
21576,stand-up comedy,351
66109,stand-up comedy,351
149883,stand-up comedy,351
194144,stand-up comedy,351
419037,stand-up comedy,351
141803,stand-up comedy,351
144092,stand-up comedy,351
444513,stand-up comedy,351
440767,stand-up comedy,351
444705,stand-up comedy,351
444706,stand-up comedy,351
364060,stand-up comedy,351
449674,stand-up comedy,351
57837,stand-up comedy,351
34506,stand-up comedy,351
70086,stand-up comedy,351
25160,stand-up comedy,351
30649,stand-up comedy,351
34512,stand-up comedy,351
451709,stand-up comedy,351
37406,stand-up comedy,351
21586,stand-up comedy,351
34507,stand-up comedy,351
174020,stand-up comedy,351
397549,stand-up comedy,351
455601,stand-up comedy,351
44123,stand-up comedy,351
34521,stand-up comedy,351
20543,stand-up comedy,351
72386,stand-up comedy,351
45041,stand-up comedy,351
20211,stand-up comedy,351
17871,stand-up comedy,351
249233,stand-up comedy,351
454361,stand-up comedy,351
456193,stand-up comedy,351
458310,stand-up comedy,351
459295,stand-up comedy,351
461634,stand-up comedy,351
442087,stand-up comedy,351
462108,stand-up comedy,351
17229,stand-up comedy,351
454787,stand-up comedy,351
8487,steampunk,20
36819,steampunk,20
9597,steampunk,20
8953,steampunk,20
12244,steampunk,20
10528,steampunk,20
58574,steampunk,20
49529,steampunk,20
121823,steampunk,20
60304,steampunk,20
52762,steampunk,20
227707,steampunk,20
234862,steampunk,20
2963,steampunk,20
213110,steampunk,20
297291,steampunk,20
358238,steampunk,20
358238,steampunk,20
315723,steampunk,20
407897,steampunk,20
11229,stepfather,20
9844,stepfather,20
10906,stepfather,20
16161,stepfather,20
30666,stepfather,20
25155,stepfather,20
11456,stepfather,20
8092,stepfather,20
10588,stepfather,20
20763,stepfather,20
43899,stepfather,20
10074,stepfather,20
7345,stepfather,20
19904,stepfather,20
71395,stepfather,20
56092,stepfather,20
89185,stepfather,20
147773,stepfather,20
39341,stepfather,20
315196,stepfather,20
18242,stop motion,52
6917,stop motion,52
29959,stop motion,52
18111,stop motion,52
764,stop motion,52
36107,stop motion,52
15096,stop motion,52
10323,stop motion,52
35073,stop motion,52
44591,stop motion,52
3591,stop motion,52
18917,stop motion,52
32085,stop motion,52
7453,stop motion,52
3933,stop motion,52
533,stop motion,52
25360,stop motion,52
24238,stop motion,52
19035,stop motion,52
44338,stop motion,52
35002,stop motion,52
72197,stop motion,52
77174,stop motion,52
62214,stop motion,52
42329,stop motion,52
146490,stop motion,52
116351,stop motion,52
170687,stop motion,52
58760,stop motion,52
51406,stop motion,52
38782,stop motion,52
59354,stop motion,52
110760,stop motion,52
59358,stop motion,52
255528,stop motion,52
13400,stop motion,52
245536,stop motion,52
17874,stop motion,52
194079,stop motion,52
312100,stop motion,52
30059,stop motion,52
336313,stop motion,52
336313,stop motion,52
82094,stop motion,52
257095,stop motion,52
313297,stop motion,52
29570,stop motion,52
59356,stop motion,52
59357,stop motion,52
374460,stop motion,52
22817,stop motion,52
254268,stop motion,52
890,storm,45
24808,storm,45
3600,storm,45
1641,storm,45
72277,storm,45
2832,storm,45
24341,storm,45
631,storm,45
31592,storm,45
24106,storm,45
2460,storm,45
13249,storm,45
5817,storm,45
26466,storm,45
39995,storm,45
48015,storm,45
15740,storm,45
51409,storm,45
84175,storm,45
77775,storm,45
205321,storm,45
127913,storm,45
159128,storm,45
127585,storm,45
294254,storm,45
54940,storm,45
155208,storm,45
36983,storm,45
29609,storm,45
247447,storm,45
291558,storm,45
105864,storm,45
101724,storm,45
245536,storm,45
63071,storm,45
30933,storm,45
361042,storm,45
9048,storm,45
99729,storm,45
99729,storm,45
368940,storm,45
340677,storm,45
15282,storm,45
329981,storm,45
67394,storm,45
2163,stranded,37
5689,stranded,37
7305,stranded,37
2832,stranded,37
9362,stranded,37
11002,stranded,37
11864,stranded,37
11069,stranded,37
30876,stranded,37
30204,stranded,37
5237,stranded,37
25874,stranded,37
17532,stranded,37
16350,stranded,37
5424,stranded,37
29043,stranded,37
75174,stranded,37
27902,stranded,37
93856,stranded,37
191231,stranded,37
46525,stranded,37
28440,stranded,37
205775,stranded,37
43407,stranded,37
228074,stranded,37
29609,stranded,37
286217,stranded,37
188927,stranded,37
291865,stranded,37
115290,stranded,37
360799,stranded,37
360799,stranded,37
347847,stranded,37
402446,stranded,37
40217,stranded,37
345009,stranded,37
31392,stranded,37
44465,stranger,29
49126,stranger,29
161795,stranger,29
10212,stranger,29
11660,stranger,29
36095,stranger,29
11313,stranger,29
24249,stranger,29
995,stranger,29
31146,stranger,29
29267,stranger,29
22334,stranger,29
11178,stranger,29
5335,stranger,29
9515,stranger,29
56816,stranger,29
22825,stranger,29
83233,stranger,29
93394,stranger,29
117978,stranger,29
169758,stranger,29
159095,stranger,29
38898,stranger,29
276488,stranger,29
283350,stranger,29
335866,stranger,29
232420,stranger,29
232420,stranger,29
402217,stranger,29
221,street gang,45
1103,street gang,45
185,street gang,45
311,street gang,45
379,street gang,45
149,street gang,45
621,street gang,45
1725,street gang,45
227,street gang,45
17814,street gang,45
1547,street gang,45
9799,street gang,45
19267,street gang,45
233,street gang,45
65,street gang,45
598,street gang,45
11244,street gang,45
13411,street gang,45
310,street gang,45
650,street gang,45
11474,street gang,45
16136,street gang,45
232,street gang,45
2287,street gang,45
257,street gang,45
14351,street gang,45
8328,street gang,45
7343,street gang,45
434,street gang,45
17654,street gang,45
59678,street gang,45
62835,street gang,45
407,street gang,45
14673,street gang,45
100683,street gang,45
10598,street gang,45
35917,street gang,45
47212,street gang,45
309049,street gang,45
72508,street gang,45
37015,street gang,45
32202,street gang,45
387252,street gang,45
69401,street gang,45
356626,street gang,45
40507,street shootout,29
22356,street shootout,29
11412,street shootout,29
288,street shootout,29
80287,street shootout,29
14168,street shootout,29
18721,street shootout,29
995,street shootout,29
17409,street shootout,29
30801,street shootout,29
42702,street shootout,29
27277,street shootout,29
54860,street shootout,29
37481,street shootout,29
60539,street shootout,29
36233,street shootout,29
39459,street shootout,29
66193,street shootout,29
21072,street shootout,29
95555,street shootout,29
101308,street shootout,29
153228,street shootout,29
55150,street shootout,29
242629,street shootout,29
20361,street shootout,29
35026,street shootout,29
179272,street shootout,29
164504,street shootout,29
31390,street shootout,29
21612,strike,22
783,strike,22
58102,strike,22
10393,strike,22
71,strike,22
225,strike,22
2546,strike,22
9791,strike,22
23620,strike,22
33324,strike,22
83995,strike,22
44967,strike,22
8071,strike,22
51092,strike,22
56780,strike,22
53419,strike,22
82327,strike,22
99608,strike,22
4269,strike,22
130881,strike,22
337844,strike,22
287647,strike,22
9737,strip club,42
9879,strip club,42
19848,strip club,42
38772,strip club,42
33468,strip club,42
96,strip club,42
90,strip club,42
34223,strip club,42
23941,strip club,42
161,strip club,42
9319,strip club,42
32040,strip club,42
100167,strip club,42
24546,strip club,42
9005,strip club,42
8848,strip club,42
13009,strip club,42
13184,strip club,42
13973,strip club,42
38087,strip club,42
15092,strip club,42
17740,strip club,42
37190,strip club,42
34647,strip club,42
18680,strip club,42
22135,strip club,42
50456,strip club,42
46534,strip club,42
54271,strip club,42
77930,strip club,42
84174,strip club,42
30877,strip club,42
52395,strip club,42
216541,strip club,42
38980,strip club,42
227359,strip club,42
86647,strip club,42
264999,strip club,42
182560,strip club,42
273477,strip club,42
342521,strip club,42
80211,strip club,42
755,stripper,62
19326,stripper,62
8986,stripper,62
12656,stripper,62
36915,stripper,62
18420,stripper,62
36434,stripper,62
14398,stripper,62
19848,stripper,62
140897,stripper,62
213985,stripper,62
1812,stripper,62
38772,stripper,62
10246,stripper,62
33468,stripper,62
22711,stripper,62
17731,stripper,62
39578,stripper,62
27094,stripper,62
1792,stripper,62
277073,stripper,62
32044,stripper,62
19850,stripper,62
26579,stripper,62
28170,stripper,62
9005,stripper,62
10809,stripper,62
29040,stripper,62
8443,stripper,62
7511,stripper,62
23817,stripper,62
15017,stripper,62
13596,stripper,62
12163,stripper,62
28053,stripper,62
30128,stripper,62
35056,stripper,62
38842,stripper,62
31007,stripper,62
27045,stripper,62
23683,stripper,62
101325,stripper,62
56928,stripper,62
5686,stripper,62
40990,stripper,62
21791,stripper,62
277432,stripper,62
95010,stripper,62
77029,stripper,62
338107,stripper,62
45511,stripper,62
182560,stripper,62
267319,stripper,62
267319,stripper,62
104927,stripper,62
394374,stripper,62
292022,stripper,62
54418,stripper,62
429838,stripper,62
381032,stripper,62
37926,stripper,62
434873,stripper,62
527,strong woman,20
981,strong woman,20
10860,strong woman,20
70,strong woman,20
11626,strong woman,20
661,strong woman,20
285,strong woman,20
1127,strong woman,20
5259,strong woman,20
10503,strong woman,20
9502,strong woman,20
15472,strong woman,20
12832,strong woman,20
37514,strong woman,20
131634,strong woman,20
274479,strong woman,20
315837,strong woman,20
390582,strong woman,20
293768,strong woman,20
459928,strong woman,20
34996,student,162
18220,student,162
12527,student,162
17600,student,162
26626,student,162
9529,student,162
2212,student,162
9424,student,162
18331,student,162
13466,student,162
2667,student,162
14578,student,162
1694,student,162
32015,student,162
9475,student,162
96167,student,162
10518,student,162
23919,student,162
10571,student,162
39875,student,162
9748,student,162
1791,student,162
44373,student,162
127,student,162
30049,student,162
42695,student,162
1555,student,162
11059,student,162
1807,student,162
13505,student,162
11137,student,162
45862,student,162
37447,student,162
